Date,Close,Volume
2025-09-15,410.0400085449219,163823700
2025-09-16,421.6199951171875,104285700
2025-09-17,425.8599853515625,106133500
2025-09-18,416.8500061035156,90454500
2025-09-19,426.07000732421875,93131000
2025-09-22,434.2099914550781,97108800
2025-09-23,425.8500061035156,83422700
2025-09-24,442.7900085449219,93133600
2025-09-25,423.3900146484375,96746400
2025-09-26,440.3999938964844,101332800
